"filename", "language", "JavaScript", "Markdown", "JSON with Comments", "vue", "PowerShell", "Batch", "Properties", "Less", "TypeScript", "JSON", "XML", "HTML", "HTTP", "CSS", "pip requirements", "Python", "Ini", "comment", "blank", "total"
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\configs\aao.simulate.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\configs\mbr.optimize.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\configs\mbr.simulate.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\pages\OfflineResult.vue", "vue", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 60
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\pages\OfflineRunner.vue", "vue", 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 223
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\shared\DatasetPicker.vue", "vue", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 61
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\shared\ParamForm.vue", "vue", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 96
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\shared\ResultCharts.vue", "vue", 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 87
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\shared\ResultTable.vue", "vue", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\shared\RunStatus.vue", "vue", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\offline\types.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 37
"c:\Users\59790\Desktop\污水处理厂源码\src\modules\router.js", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 46
"c:\Users\59790\Desktop\污水处理厂源码\src\stores\useAlarmStore.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 86
"c:\Users\59790\Desktop\污水处理厂源码\src\stores\useOfflineStore.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 38
"c:\Users\59790\Desktop\污水处理厂源码\src\stores\useSimulationParamsStore.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 456
"c:\Users\59790\Desktop\污水处理厂源码\src\style.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5
"c:\Users\59790\Desktop\污水处理厂源码\src\test-offline-result.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 299, 0, 0, 0, 0, 0, 4, 21, 324
"c:\Users\59790\Desktop\污水处理厂源码\src\utils\fieldMapping.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 323, 0, 0, 0, 0, 0, 0, 0, 0, 22, 24, 369
"c:\Users\59790\Desktop\污水处理厂源码\src\view\history\HistoryDataPage.vue", "vue", 0, 0, 0, 457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 34, 494
"c:\Users\59790\Desktop\污水处理厂源码\src\view\history\history.less", "Less", 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 131
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\BaselineCard.vue", "vue", 0, 0, 0, 464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 38, 511
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\OfflineCard.vue", "vue", 0, 0, 0, 551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 53, 615
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\OnlineCard.vue", "vue", 0, 0, 0, 476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 40, 527
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptAAO11.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptAAO12.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptDeepBedFilter.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptDisinfection1.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptDistributeWell.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptEffluentWell.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptGlobalInOut.vue", "vue", 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 236
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptHighEffluentSed.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptLiftPump.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptMBR11.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptMBR12.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptSecondaryClarifier1.vue", "vue", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 232
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\components\departments\DeptSecondaryClarifier2.vue", "vue", 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17, 225
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\craftAssist.vue", "vue", 0, 0, 0, 346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27, 376
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 1748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 269, 2075
"c:\Users\59790\Desktop\污水处理厂源码\src\view\shouye\index.vue", "vue", 0, 0, 0, 496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 48, 560
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\addFence\index.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 4, 69
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\addPeopleModel\index.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 2, 38
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\addPlant\index.js", "JavaScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 5, 92
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\addSewageModel\index.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 13, 98
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\base\index.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 14, 100
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 59, 366
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\index.vue", "vue", 0, 0, 0, 709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 734
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\inspection\index.js", "JavaScript", 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 6, 315
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\label\index.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 42
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\label\index.vue", "vue", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 52
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\poolMaterial\index.js", "JavaScript", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 91
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\progressBar\index.vue", "vue", 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 113
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\speedControlBar\index.vue", "vue", 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 113
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\waterPlane\Water.js", "JavaScript", 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 75, 377
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\waterPlane\fragmentShader.glsl.js", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 79
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\waterPlane\index.js", "JavaScript", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 15, 370
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\waterPlane\index2.js", "JavaScript", 355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 29, 479
"c:\Users\59790\Desktop\污水处理厂源码\src\view\threejs\waterPlane\vertexShader.glsl.js", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 128
"c:\Users\59790\Desktop\污水处理厂源码\src\view\trend\TrendPage.vue", "vue", 0, 0, 0, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 41, 372
"c:\Users\59790\Desktop\污水处理厂源码\src\view\trend\trend.less", "Less", 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 168
"c:\Users\59790\Desktop\污水处理厂源码\start_backend.bat", "Batch", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 45
"c:\Users\59790\Desktop\污水处理厂源码\start_backend.ps1", "PowerShell", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 48
"c:\Users\59790\Desktop\污水处理厂源码\tsconfig.json", "JSON with Comments", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"c:\Users\59790\Desktop\污水处理厂源码\vite.config.js", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 80
"c:\Users\59790\Desktop\污水处理厂源码\项目文档.md", "Markdown", 0, 611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 774
"Total", "-", 2099, 615, 19, 20782, 32, 30, 2, 2315, 2282, 4144, 1, 312, 342, 5, 3, 5687, 37, 1736, 4442, 44885